     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.900     1.000     4.000     3.800     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     1.000     1.000     2.000     0.000     0.000     1.000   999.000     0.000     3.900     4.000     0.000     1.000     0.011     0.026     0.963     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     3.000     3.560     0.000     4.000     2.800     1.000     0.000     0.424     0.001     0.576     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.080     0.000     4.700     4.000     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     1.000     2.610     1.000     4.000     4.300     0.000     1.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     1.000   999.000     0.000     3.900     4.100     0.000     1.000     0.170     0.002     0.828     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     6.000     2.800     0.000     4.500     4.700     0.000     0.000     0.987     0.000     0.012     0.000     1.000
     0.000     1.000     2.000     1.000     2.000     0.000     0.000     1.000     0.000     1.000     4.000     0.000     3.700     3.200     0.000     1.000     0.000     0.548     0.068     0.385     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.930     0.000     4.900     3.000     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     3.400     0.000     3.700     5.900     1.000     0.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.600     3.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     2.000     2.670     0.000     4.000     2.900     0.000     0.000     0.000     0.010     0.942     0.049     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     3.000     2.130     0.000     4.400     4.400     1.000     0.000     0.000     0.007     0.000     0.993     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     8.000     2.600     0.000     4.600     3.500     0.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     1.000     2.130     0.000     4.300     3.100     0.000     1.000     0.290     0.004     0.707     0.000     3.000
     0.000     2.000     1.000     2.000     1.000     0.000     1.000     0.000     0.000     1.000     3.570     0.000     4.500     4.700     0.000     1.000     0.000     0.068     0.490     0.442     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.280     0.000     4.700     2.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     1.000     0.000     1.000   999.000     1.000     4.900     3.400     0.000     1.000     0.000     0.000     0.998     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.860     0.000     4.800     4.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     1.000     2.000     2.000     1.000     0.000     2.000     2.000     1.000     6.000     3.160     0.000     4.200     4.600     0.000     0.000     0.022     0.063     0.914     0.001     3.000
     1.000     1.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     1.000     3.900     0.000     4.500     3.900     0.000     1.000     0.006     0.630     0.362     0.002     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     1.000     6.000     3.200     0.000     4.100     3.700     0.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     1.000     6.000     2.600     1.000     4.300     5.600     0.000     0.000     0.000     0.000     0.999     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     4.000     0.000     4.900     1.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.310     0.000     4.900     2.500     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     6.000     2.700     0.000     3.900     1.800     0.000     0.000     0.000     0.030     0.005     0.966     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     8.000     3.010     0.000     4.000     3.900     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     1.000     1.000     1.000     0.000     1.000     3.600     1.000     3.800     4.900     0.000     1.000     0.002     0.001     0.997     0.000     3.000
     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     8.000   999.000     0.000     4.400     5.400     0.000     0.000     0.000     0.001     0.007     0.992     4.000
     1.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     0.000     8.000     2.610     0.000     4.300     1.600     0.000     0.000     0.783     0.211     0.006     0.000     1.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.200     1.000     3.100     6.500     1.000     0.000     0.000     0.000     0.000     1.000     4.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     0.000     3.000     3.190     1.000     4.400     2.600     1.000     0.000     0.989     0.009     0.003     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.000     8.000   999.000     0.000     4.500     3.900     0.000     0.000     0.926     0.003     0.070     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     3.000     2.700     0.000     4.200     5.300     1.000     0.000     0.005     0.000     0.994     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000   999.000     0.000     4.100     3.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     3.000     2.370     0.000     3.900     4.800     1.000     0.000     0.005     0.000     0.994     0.001     3.000
     1.000     1.000     1.000     1.000     2.000     0.000     1.000     2.000     0.000     1.000     3.040     1.000     3.600     5.200     0.000     1.000     0.000     0.990     0.003     0.007     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.000     1.000     6.000   999.000     0.000     4.100     4.600     0.000     0.000     0.215     0.004     0.782     0.000     3.000
     1.000     0.000     2.000     2.000     1.000     0.000     2.000     2.000     1.000     6.000     2.990     0.000     3.800     3.200     0.000     0.000     0.000     0.771     0.207     0.022     2.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     0.000     0.000     3.000   999.000     0.000     4.500     3.000     1.000     0.000     0.398     0.005     0.598     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     1.000     6.000     3.600     0.000     4.500     3.500     0.000     0.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.300     3.700     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     6.000     3.950     0.000     3.700     5.700     0.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     0.000     3.000   999.000     0.000     3.800     3.700     1.000     0.000     0.954     0.003     0.043     0.000     1.000
     0.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     1.000   999.000     1.000     3.400     3.100     0.000     1.000     0.008     0.049     0.931     0.012     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     1.000     6.000     3.560     0.000     4.400     4.600     0.000     0.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     1.000     6.000   999.000     0.000     4.200     4.200     0.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     8.000   999.000     0.000     2.600     5.100     0.000     0.000     0.009     0.000     0.989     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.540     0.000     3.900     4.000     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     1.000     6.000     3.610     0.000     4.400     7.000     0.000     0.000     0.001     0.000     0.996     0.003     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     1.000     3.160     0.000     4.600     3.000     0.000     1.000     0.959     0.001     0.040     0.000     1.000
     0.000     2.000     1.000     2.000     1.000     0.000     2.000     0.000     0.000     5.000     2.120     0.000     3.900     4.700     0.000     0.000     0.000     0.129     0.527     0.344     3.000
     0.000     1.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     3.020     0.000     4.000     5.100     0.000     0.000     0.001     0.102     0.490     0.408     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     1.000     1.000     6.000     3.750     0.000     4.500     3.100     0.000     0.000     0.025     0.003     0.972     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     4.500     2.500     1.000     0.000     0.006     0.001     0.994     0.000     3.000
     1.000     0.000     2.000     1.000     1.000     0.000     1.000     1.000     0.000     3.000   999.000     0.000     3.700     4.900     1.000     0.000     0.000     0.790     0.044     0.166     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     1.000     2.000     0.000     1.000   999.000     0.000     3.900     5.100     0.000     1.000     0.000     0.849     0.003     0.148     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000     3.690     1.000     4.000     4.100     0.000     1.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000   999.000     0.000     4.100     3.300     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.090     0.000     4.600     1.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000   999.000     1.000     4.000     5.000     1.000     0.000     0.000     0.001     0.247     0.753     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000   999.000     1.000     4.300     3.100     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     5.000     3.160     0.000     3.600     3.200     0.000     0.000     0.000     0.000     0.000     0.999     4.000
     0.000     1.000     0.000     0.000     1.000     0.000     2.000     2.000     0.000     3.000     2.620     1.000     3.800     4.100     1.000     0.000     0.000     0.806     0.000     0.194     2.000
     0.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     1.000     3.200     1.000     4.800     4.700     0.000     1.000     0.049     0.053     0.877     0.021     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000     2.770     0.000     4.600     3.700     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     0.000     0.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.200     0.000     4.500     2.300     0.000     0.000     0.000     0.999     0.001     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000   999.000     0.000     4.700     3.900     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     2.400     0.000     4.300     2.600     1.000     0.000     0.002     0.006     0.990     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     6.000     3.850     0.000     4.600     2.800     0.000     0.000     0.926     0.003     0.070     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     2.000     2.000     2.000     0.000     8.000   999.000     0.000     4.200     2.300     0.000     0.000     0.851     0.003     0.146     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     2.940     0.000     4.700     2.100     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     1.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000   999.000     0.000     4.800     2.400     1.000     0.000     0.000     0.001     0.979     0.020     3.000
     0.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.480     0.000     3.400     2.400     0.000     1.000     0.099     0.898     0.004     0.000     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     3.260     0.000     3.800     5.100     0.000     1.000     0.000     0.000     0.991     0.009     3.000
     1.000     1.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     4.200     4.500     1.000     0.000     0.001     0.337     0.658     0.005     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     2.000     1.000     6.000   999.000     1.000     3.800     4.700     0.000     0.000     0.009     0.000     0.989     0.002     3.000
     0.000     2.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     5.000     2.810     0.000     4.200     4.800     0.000     0.000     0.000     0.006     0.139     0.855     4.000
     0.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.500     0.000     4.500     3.200     0.000     0.000     0.961     0.035     0.004     0.000     1.000
     2.000     2.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     3.220     0.000     3.800     5.300     0.000     1.000     0.000     0.015     0.985     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     3.000   999.000     1.000     3.900     5.600     1.000     0.000     0.001     0.000     0.998     0.001     3.000
     0.000     2.000     0.000     0.000     2.000     2.000     2.000     2.000     0.000     1.000     3.520     0.000     3.900     4.400     0.000     1.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     2.880     0.000     4.500     4.000     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     1.700     0.000     3.100     2.400     0.000     1.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.000     8.000     3.000     0.000     4.500     3.100     0.000     0.000     0.926     0.003     0.070     0.000     1.000
     2.000     1.000     2.000     2.000     0.000     2.000     0.000     2.000     0.000     3.000     2.700     1.000     4.400     3.500     1.000     0.000     0.097     0.058     0.845     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     0.000     1.000     6.000   999.000     0.000     4.700     2.600     0.000     0.000     0.398     0.005     0.598     0.000     3.000
     0.000     0.000     0.000     0.000     2.000     2.000     2.000     2.000     0.000     3.000     2.050     0.000     4.200     5.000     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     1.000     2.000     0.000     2.000     1.000     6.000     4.000     0.000     4.300     5.100     0.000     0.000     0.785     0.002     0.214     0.000     1.000
     2.000     1.000     2.000     1.000     1.000     0.000     2.000     2.000     1.000     6.000   999.000     1.000     3.700     6.200     0.000     0.000     0.009     0.470     0.511     0.010     3.000
     2.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     0.000     3.000     3.140     1.000     4.000     3.900     1.000     0.000     0.954     0.003     0.043     0.000     1.000
     0.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     8.000     3.430     0.000     3.700     5.400     0.000     0.000     0.000     0.000     0.542     0.458     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     1.000     3.410     0.000     4.600     4.100     0.000     1.000     0.987     0.000     0.012     0.000     1.000
     0.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     3.700     0.000     3.900     5.200     0.000     0.000     0.599     0.397     0.004     0.000     1.000
     2.000     1.000     2.000     2.000     2.000     0.000     0.000     1.000     1.000     6.000   999.000     0.000     4.000     5.400     0.000     0.000     0.008     0.017     0.972     0.003     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     2.990     0.000     4.200     4.600     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     1.000     1.000     2.000     1.000     2.000     0.000     2.000     2.000     0.000     3.000     2.560     1.000     4.400     3.800     1.000     0.000     0.004     0.967     0.027     0.002     2.000
     1.000     2.000     2.000     1.000     1.000     0.000     2.000     2.000     0.000     3.000     2.560     0.000     4.100     3.300     1.000     0.000     0.039     0.252     0.700     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     3.000   999.000     0.000     4.400     4.600     1.000     0.000     0.959     0.001     0.040     0.000     1.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     8.000     4.000     0.000     3.200     6.200     0.000     0.000     0.000     0.002     0.000     0.998     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     2.000     1.000     6.000   999.000     1.000     4.100     3.900     0.000     0.000     0.033     0.000     0.967     0.000     3.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     8.000   999.000     1.000     3.800     5.700     0.000     0.000     0.000     0.005     0.000     0.995     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     3.000     2.870     1.000     4.000     4.500     1.000     0.000     0.290     0.004     0.707     0.000     3.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000     2.000     0.000     2.000     3.360     0.000     4.100     5.900     0.000     0.000     0.000     0.031     0.000     0.969     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     2.000     1.000     6.000     2.330     0.000     4.200     4.800     0.000     0.000     0.012     0.001     0.986     0.000     3.000
     2.000     2.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000     2.790     0.000     3.900     5.100     1.000     0.000     0.000     0.001     0.938     0.060     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000   999.000     0.000     4.300     5.700     1.000     0.000     0.001     0.000     0.996     0.002     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     1.000   999.000     0.000     4.100     5.100     0.000     1.000     0.000     0.003     0.000     0.997     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.000     3.000     3.370     1.000     4.800     4.400     1.000     0.000     0.926     0.003     0.070     0.000     1.000
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     3.300     1.000     3.500     4.300     0.000     1.000     0.000     0.000     0.000     1.000     4.000
     1.000     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     1.000     2.900     0.000     3.900     4.400     0.000     1.000     0.002     0.005     0.988     0.005     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000     2.940     1.000     3.900     4.500     0.000     1.000     0.815     0.001     0.184     0.000     1.000
     0.000     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     3.060     0.000     3.400     6.200     0.000     1.000     0.000     0.397     0.002     0.601     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     4.000     0.000     4.400     3.000     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000   999.000     0.000     4.800     3.900     0.000     1.000     0.815     0.001     0.184     0.000     1.000
     2.000     1.000     2.000     1.000     2.000     0.000     2.000     2.000     1.000     6.000     3.810     0.000     3.400     5.100     0.000     0.000     0.085     0.691     0.221     0.003     2.000
     2.000     2.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     3.000   999.000     0.000     4.200     2.500     1.000     0.000     0.099     0.001     0.900     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     6.000   999.000     0.000     4.300     2.900     0.000     0.000     0.524     0.005     0.471     0.000     1.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     0.000     1.000     3.040     0.000     3.600     4.300     0.000     1.000     0.989     0.009     0.003     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.050     0.000     4.600     2.300     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     1.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     6.000   999.000     0.000     4.300     4.500     0.000     0.000     0.000     0.438     0.430     0.132     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000   999.000     0.000     4.000     6.400     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     2.000     1.000     2.000     0.000     0.000     3.000   999.000     1.000     4.400     4.000     1.000     0.000     0.184     0.069     0.748     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000     3.060     0.000     4.600     3.500     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     0.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     6.000     3.190     0.000     4.000     5.500     0.000     0.000     0.000     0.000     0.056     0.943     4.000
     0.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     4.100     3.700     0.000     0.000     0.078     0.069     0.844     0.008     3.000
     0.000     0.000     2.000     0.000     1.000     0.000     1.000     2.000     1.000     6.000     3.160     0.000     3.500     3.700     0.000     0.000     0.000     0.448     0.000     0.552     4.000
     1.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     0.000     3.000   999.000     1.000     3.600     3.600     1.000     0.000     0.007     0.017     0.975     0.001     3.000
     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     2.900     0.000     3.500     5.500     0.000     1.000     0.000     0.013     0.000     0.986     4.000
     1.000     2.000     1.000     1.000     2.000     2.000     2.000     2.000     0.000     1.000     2.410     1.000     4.100     3.700     0.000     1.000     0.000     0.998     0.002     0.000     2.000
     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     2.680     0.000     3.300     6.000     0.000     1.000     0.000     0.001     0.000     0.998     4.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     1.000     0.000     3.000   999.000     0.000     3.400     4.700     1.000     0.000     0.005     0.000     0.994     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.630     0.000     3.900     5.100     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.730     0.000     4.400     2.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     0.000     1.000     3.240     0.000     3.800     5.200     0.000     1.000     0.000     0.006     0.000     0.994     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     3.000   999.000     1.000     4.000     1.200     1.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000   999.000   999.000     2.880     1.000     4.300     3.000   999.000   999.000     0.006     0.001     0.994     0.000     3.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.300     1.000     3.800     4.700     1.000     0.000     0.000     0.001     0.000     0.999     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.300     1.000     4.100     2.800     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000   999.000     1.000     4.500     2.500     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     3.800     3.500     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.070     1.000     4.400     2.300     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     1.000     1.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000   999.000     0.000     3.400     4.300     0.000     1.000     0.000     0.024     0.819     0.157     3.000
     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     1.000     6.000     2.760     1.000     4.100     3.100     0.000     0.000     0.662     0.014     0.324     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.200     0.000     5.000     4.100     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     0.000     2.000     1.000     2.000     0.000     3.000     2.720     0.000     3.500     4.800     1.000     0.000     0.106     0.104     0.790     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     3.560     0.000     4.300     4.900     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000   999.000     1.000     4.800     1.800     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     1.000     2.000     1.000     2.000     0.000     2.000     2.000     0.000     1.000   999.000     1.000     3.700     3.400     0.000     1.000     0.004     0.967     0.027     0.002     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000   999.000     1.000     3.900     4.400     1.000     0.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000   999.000     0.000     3.600     4.300     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.040     0.000     4.400     3.000     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000   999.000     0.000     4.100     4.200     1.000     0.000     0.000     0.001     0.007     0.992     4.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     3.530     0.000     4.800     1.700     0.000     0.000     0.989     0.009     0.003     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     3.700     5.000     1.000     0.000     0.109     0.002     0.890     0.000     3.000
     0.000     1.000     2.000     2.000     1.000     2.000     2.000     0.000     0.000     3.000   999.000     1.000     4.600     4.400     1.000     0.000     0.002     0.935     0.063     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.940     0.000     3.700     4.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     3.000   999.000     1.000     3.400     5.200     1.000     0.000     0.001     0.002     0.953     0.044     3.000
     0.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     6.000     1.820     0.000     3.200     3.600     0.000     0.000     0.000     0.000     0.056     0.943     4.000
     0.000     0.000     2.000     2.000     0.000     0.000     1.000     1.000     0.000     8.000   999.000     0.000     3.700     4.600     0.000     0.000     0.000     0.063     0.052     0.885     4.000
     0.000     0.000     1.000     1.000     0.000     0.000     2.000     0.000     1.000     6.000     2.910     0.000     4.200     4.100     0.000     0.000     0.000     0.011     0.000     0.989     4.000
     2.000     2.000     2.000     2.000     0.000     2.000     1.000     1.000     0.000     3.000     2.790     0.000     4.400     4.200     1.000     0.000     0.032     0.007     0.961     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     3.080     0.000     3.300     6.500     0.000     1.000     0.000     0.000     0.991     0.009     3.000
     1.000     1.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     3.090     1.000     3.800     4.300     1.000     0.000     0.000     0.145     0.835     0.019     3.000
